2.530586388169805, 19169956436347876
3.3128624846679804, 452196408273404000
4.771945529395665, 21595833107684280
4.9407167930615845, 3778100337959318000
5.11545705600965, 50992500757720450
5.3425986068482185, 35295588659662860
5.3425986068482185, 15359831352875416
6.524478769925071, 40942985415550220
7.898879296374262, 33288938612653410
8.998493093131778, 32193927304638076
9.480069293043833, 534511501447337400
10.162498095971145, 454090961097241500
12.410627852816239, 39307548350197070
14.261712717537629, 350711223075627.25
14.638364128000235, 5288963141645373
15.69211605743133, 2813147434164940.5
17.41666344334225, 64714855279406240
19.16349806640446, 11004757884976646
19.669605482748125, 42601914741449440
22.021795136184803, 4072735907270606.5
22.213978073673477, 18695050129453570
22.60339009348349, 164405345512700300
23.40281303025244, 26450493075004410
24.23050947065023, 21460821365476724
24.44196773089285, 17070022784375400
24.23050947065024, 7673123189021763
25.087479374736407, 215443971935655100
26.43009672828854, 133391606030655540
28.087565444984122, 31069917172912944
29.33473712575474, 82474066054679840
32.558594510026865, 3320604792008823
34.9023455934474, 557332720956262700
34.9023455934474, 77137476618358860
34.9023455934474, 17632185770316670
36.452113838825575, 8429979439729917
39.41715762487633, 197609980345497440
41.52666249239809, 59275232015085096
47.30764600874254, 99131196259184560
51.155687372025824, 25687600108631492
52.05244883808302, 686913376942855200
52.506707560376974, 193926878067246460
56.777644704550475, 772223362114170600
58.78572186841013, 17052190023736008
69.33789429854366, 11534736142438340
74.32922661278911, 91944736233403860
102.51409436353961, 49729239659837230
185.09291108960764, 84216298549540320
